threads,m4_mac_gbs,asus_pentium_gbs,mac_intel_i7_gbs,win_nitro_gbs,notes
1,36.0,0.8,19.6,14.2,single thread read-only stencil (no output write)
2,65.2,1.6,28.9,27.5,
4,125.0,4.1,51.5,44.6,
6,185.4,4.2,41.6,73.0,
8,204.4,3.2,45.9,56.4,
10,264.4,4.6,46.6,70.2,
12,256.0,4.4,48.8,73.5,
peak_speedup,,7.3,5.8,2.6,5.2,max speedup over single thread
peak_bandwidth_gbs,,264.4,4.6,51.5,73.5,peak read bandwidth achieved
write_vs_read_ratio_at_peak,,0.40,0.48,0.19,0.09,write-path bandwidth / read-path bandwidth (write headroom remaining)
